outgassing_rate_factor,impact_rate,inflation_percentage,impactor_size,critical_pressure
3.710816880757538,1.3657726707031966e-08,85.92839300582848,8.0,0.00557294385217345
0.946413430815015,4.378246916903558e-12,0.0,8.0,0.00557294385217345
0.030817917005205617,8.446235112721292e-08,0.0,8.0,0.00557294385217345
0.016281943456436465,4.102325954542098e-10,0.33305578684429643,8.0,0.00557294385217345
0.8457808244979335,2.7170088897600074e-12,0.0,8.0,0.00557294385217345
0.012009749020630263,5.213099512085579e-08,0.0,8.0,0.00557294385217345
0.5719087535188471,1.8268371307070437e-10,0.0,8.0,0.00557294385217345
6.61745084906319,4.001335531074806e-12,0.0,8.0,0.00557294385217345
0.5326262097599813,6.348545510759109e-09,25.3955037468776,8.0,0.00557294385217345
0.14605276344629994,1.9089217250528417e-07,0.0,8.0,0.00557294385217345
0.850872828636232,2.1209042212513476e-07,24.979184013322232,8.0,0.00557294385217345
0.23700563480372547,5.571611791736438e-07,0.0,8.0,0.00557294385217345
0.4333615420461951,1.6078027183547314e-07,2.1648626144879266,8.0,0.00557294385217345
6.674126383295353,1.0300196645147182e-12,0.0,8.0,0.00557294385217345
0.1439819043568815,1.9118199908817968e-10,7.993338884263114,8.0,0.00557294385217345
7.648419348470309,8.151836855095553e-08,97.83513738551207,8.0,0.00557294385217345
5.200581729114121,1.5758614659719323e-10,37.55203996669442,8.0,0.00557294385217345
0.03866993164285028,4.06715794545619e-09,1.1656952539550374,8.0,0.00557294385217345
0.016146704696224916,4.344118707120121e-09,0.16652789342214822,8.0,0.00557294385217345
0.02006014205500069,1.5493581616034084e-10,0.2497918401332223,8.0,0.00557294385217345
0.011341368900354904,2.672043743973106e-07,0.0,8.0,0.00557294385217345
0.01920122259287141,1.0456108287484706e-09,0.7493755203996669,8.0,0.00557294385217345
1.1194902621864977,6.147594814904076e-10,35.72023313905079,8.0,0.00557294385217345
0.016351814261589406,9.662343526960756e-07,0.0,8.0,0.00557294385217345
0.090558014273489,9.141178393334581e-10,3.164029975020816,8.0,0.00557294385217345
3.424726804566916,1.175951773900601e-11,0.0,8.0,0.00557294385217345
0.01174399363537815,1.1978888904887478e-09,0.33305578684429643,8.0,0.00557294385217345
2.7759104241881882,7.657736407782816e-08,74.77102414654455,8.0,0.00557294385217345
0.07007519651093011,4.583127733764641e-08,0.08326394671107411,8.0,0.00557294385217345
0.022620098037544986,5.388781700055267e-08,0.0,8.0,0.00557294385217345
1.230868042539765,1.770690690581174e-08,55.453788509575354,8.0,0.00557294385217345
0.7705991760932496,3.352022880426862e-11,28.55953372189842,8.0,0.00557294385217345
4.289592532297351,1.4876628401391945e-07,85.42880932556203,8.0,0.00557294385217345
1.6040323816074393,2.294355930635624e-07,54.70441298917569,8.0,0.00557294385217345
2.573017803008086,1.461894996599267e-11,0.0,8.0,0.00557294385217345
0.07016228391811996,6.063645725889197e-12,0.0,8.0,0.00557294385217345
0.03406580305821767,7.138875557282929e-07,0.0,8.0,0.00557294385217345
1.7858470261618833,1.6216001725693252e-07,59.36719400499584,8.0,0.00557294385217345
2.633323517987835,2.2877938239885632e-07,70.27477102414655,8.0,0.00557294385217345
9.365164840715295,2.080934007805873e-07,99.75020815986677,8.0,0.00557294385217345
0.17292310724138052,1.7787747019289954e-09,6.411323896752706,8.0,0.00557294385217345
0.13063340811682275,7.558061474628879e-09,4.163197335553705,8.0,0.00557294385217345
2.1342185100977327,1.8714451924827794e-09,40.96586178184846,8.0,0.00557294385217345
0.10529569628032456,2.0287946695643104e-12,2.4146544546211492,8.0,0.00557294385217345
6.198291213894245,2.971792703853264e-08,93.50541215653622,8.0,0.00557294385217345
3.7604364662000442,1.0764458803498455e-09,74.18817651956702,8.0,0.00557294385217345
0.193634207379764,7.695811980613892e-09,7.577019150707743,8.0,0.00557294385217345
1.7890117928710354,1.0371434521820498e-09,46.960865945045796,8.0,0.00557294385217345
1.8349685376940492,8.930338767723736e-10,68.52622814321398,8.0,0.00557294385217345
0.020387858300971333,1.0733334319202014e-11,0.0,8.0,0.00557294385217345
5.101039893789343,4.7019963844928504e-11,0.0,8.0,0.00557294385217345
0.32791185450045535,8.976688431136387e-12,0.0,8.0,0.00557294385217345
3.0155907210626873,1.4927867573473695e-11,0.0,8.0,0.00557294385217345
0.09123233767937082,6.884371254063504e-07,0.0,8.0,0.00557294385217345
4.859254947164246,8.292408242278835e-12,0.0,8.0,0.00557294385217345
0.14709741345330377,4.126886699605565e-11,11.5736885928393,8.0,0.00557294385217345
0.010777374007231593,3.4957305217036915e-09,0.08326394671107411,8.0,0.00557294385217345
5.201707521043376,4.582172741116457e-09,91.50707743547044,8.0,0.00557294385217345
0.018787112256023884,8.39160008067305e-12,0.0,8.0,0.00557294385217345
0.09076970265355107,5.785015870324675e-08,0.08326394671107411,8.0,0.00557294385217345
7.082488877259248,5.1430080900713604e-08,96.58617818484596,8.0,0.00557294385217345
7.10921159941047,2.6540324297336882e-11,0.0,8.0,0.00557294385217345
0.5251866335241127,5.395079094717436e-11,25.645295587010825,8.0,0.00557294385217345
0.7861612553123294,4.245483846202724e-07,19.06744379683597,8.0,0.00557294385217345
0.2214810460128469,8.995569760988185e-08,0.5828476269775187,8.0,0.00557294385217345
0.0757935615483833,1.5373834387280718e-08,0.6661115736885929,8.0,0.00557294385217345
0.09682636678035998,3.114578842332484e-12,0.0,8.0,0.00557294385217345
1.0412508482984653,3.23284204269688e-10,36.46960865945046,8.0,0.00557294385217345
1.8076884714446042,2.2688784619711068e-09,70.85761865112406,8.0,0.00557294385217345
2.3699388000283323,1.3318880670321394e-11,0.0,8.0,0.00557294385217345
2.338053412760616,4.890570148563143e-10,68.10990840965862,8.0,0.00557294385217345
0.01877665856576685,4.037897263207698e-09,0.2497918401332223,8.0,0.00557294385217345
0.30427124681495055,9.210009553577812e-11,22.647793505412157,8.0,0.00557294385217345
0.014882513324386766,4.849186793374435e-08,0.0,8.0,0.00557294385217345
0.4452322832535508,1.1033098357572693e-07,5.495420482930891,8.0,0.00557294385217345
0.21115020340251203,8.742926283101461e-11,0.0,8.0,0.00557294385217345
4.603758654404124,1.0763237586639221e-07,86.67776852622815,8.0,0.00557294385217345
0.11291328372259994,4.182725813729011e-12,0.0,8.0,0.00557294385217345
0.022449209314333793,1.0626116958159504e-07,0.0,8.0,0.00557294385217345
0.026851901546478072,8.250924060747412e-12,0.0,8.0,0.00557294385217345
1.9254484473270927,3.144581934280856e-12,0.0,8.0,0.00557294385217345
0.7155734029264278,7.090101078386718e-09,33.47210657785179,8.0,0.00557294385217345
0.020107960728626164,6.786161555817821e-10,0.832639467110741,8.0,0.00557294385217345
0.017878061147648464,2.8011966769679927e-07,0.0,8.0,0.00557294385217345
1.2673815903184187,1.5105502480698993e-10,60.532889258950874,8.0,0.00557294385217345
0.016530615299177747,5.283401079925755e-11,0.0,8.0,0.00557294385217345
2.921327035221021,1.010204821233908e-09,79.18401332223148,8.0,0.00557294385217345
1.3143973700871991,5.440979813158084e-10,40.54954204829309,8.0,0.00557294385217345
0.017540676617986292,1.1656502933279995e-10,0.0,8.0,0.00557294385217345
0.0179685545428437,1.4536096324381952e-08,0.0,8.0,0.00557294385217345
9.118402012955555,3.6088680509751075e-08,99.41715237302247,8.0,0.00557294385217345
0.13268211547585718,1.3119093103709365e-07,0.08326394671107411,8.0,0.00557294385217345
0.12939766550813184,6.872893721226247e-07,0.0,8.0,0.00557294385217345
2.7440922153863347,3.980495642201237e-11,0.0,8.0,0.00557294385217345
6.946175184647422,1.9795245623609325e-08,96.50291423813489,8.0,0.00557294385217345
9.078272014381126,2.3203281718720218e-10,5.995004163197335,8.0,0.00557294385217345
1.8202647368248819,1.1547602655341453e-08,68.44296419650291,8.0,0.00557294385217345
0.1345174904641318,7.176127430191086e-10,3.7468776019983348,8.0,0.00557294385217345
0.017803367228855938,9.175687550719138e-07,0.0,8.0,0.00557294385217345
2.145066437415384,2.3627230314196798e-08,72.10657785179018,8.0,0.00557294385217345
0.47338309984248494,5.187376886484451e-07,2.0815986677768525,8.0,0.00557294385217345
0.18735531924000165,1.0228625942384461e-07,0.08326394671107411,8.0,0.00557294385217345
5.236765843156189,2.614604877301145e-07,87.26061615320566,8.0,0.00557294385217345
0.02155720476256406,7.700433652281643e-08,0.0,8.0,0.00557294385217345
0.300521337382307,5.687937062657033e-10,15.40383014154871,8.0,0.00557294385217345
0.010815856940648098,3.24138576170025e-11,0.0,8.0,0.00557294385217345
0.2546724263448752,1.6669441631150336e-10,16.153205661948377,8.0,0.00557294385217345
0.0147540016280617,1.3225661278968155e-12,0.0,8.0,0.00557294385217345
0.02272237635180099,1.3930253021656081e-09,0.832639467110741,8.0,0.00557294385217345
0.022520536912837997,1.0723752982542448e-09,0.7493755203996669,8.0,0.00557294385217345
0.8864023654615887,1.4174338139900018e-09,33.97169025811824,8.0,0.00557294385217345
1.7303527113379833,6.985336787863251e-07,56.78601165695254,8.0,0.00557294385217345
0.562478977297732,2.942551149058771e-07,7.077435470441299,8.0,0.00557294385217345
7.7004773082942775,9.33849025626854e-12,6.994171523730225,8.0,0.00557294385217345
0.13323297901105763,1.6341620825014528e-10,0.0,8.0,0.00557294385217345
0.0719674738798349,3.4973337326039056e-10,0.0,8.0,0.00557294385217345
4.034571204613133,1.4561211403233231e-10,71.10741049125728,8.0,0.00557294385217345
0.046858406496824254,6.17981937493413e-08,0.0,8.0,0.00557294385217345
7.756532531954863,1.3938820300836063e-09,97.91840133222314,8.0,0.00557294385217345
0.010875855381980925,2.707689755575088e-09,0.16652789342214822,8.0,0.00557294385217345
8.121504328738645,1.3124457290245907e-07,99.0008326394671,8.0,0.00557294385217345
0.013473478567267631,6.84808150301787e-08,0.0,8.0,0.00557294385217345
4.71443162169311,6.212539126358992e-12,19.816819317235637,8.0,0.00557294385217345
0.382915835741417,1.9208236951177287e-08,12.98917568692756,8.0,0.00557294385217345
9.52564491420147,4.0984229369000233e-10,72.68942547876769,8.0,0.00557294385217345
0.016649059071639674,5.859943360851582e-11,0.33305578684429643,8.0,0.00557294385217345
0.4587360314978285,1.995781191276261e-12,0.0,8.0,0.00557294385217345
8.089237879387584,8.384889855805852e-10,87.17735220649459,8.0,0.00557294385217345
0.3709313434829184,1.3571257296985813e-10,16.23646960865945,8.0,0.00557294385217345
0.7730292273498737,3.2290757866327914e-11,40.88259783513738,8.0,0.00557294385217345
1.2224921159070403,1.4724154898283613e-08,54.70441298917569,8.0,0.00557294385217345
0.23100596499042986,4.1391610429928506e-08,3.164029975020816,8.0,0.00557294385217345
0.7632630531731551,2.94263986471467e-11,0.0,8.0,0.00557294385217345
0.5661648927748013,1.9800885848082443e-12,0.0,8.0,0.00557294385217345
5.052124349891385,1.2374173567290205e-07,87.26061615320566,8.0,0.00557294385217345
0.013687973036288431,1.1475152008152479e-12,0.0,8.0,0.00557294385217345
0.06964494003285597,4.194449437695639e-07,0.0,8.0,0.00557294385217345
7.099609342475927,5.830680494293191e-09,93.67194004995837,8.0,0.00557294385217345
4.685882039801083,8.532569044214287e-11,26.81099084096586,8.0,0.00557294385217345
0.23279318292339315,3.0120866237471835e-11,0.0,8.0,0.00557294385217345
0.7250998134673025,1.1324889823600594e-12,0.0,8.0,0.00557294385217345
0.0679428169384281,2.5871910611820878e-11,0.0,8.0,0.00557294385217345
0.03667443899176896,6.7045527043017016e-12,0.0,8.0,0.00557294385217345
0.24609070748295198,4.709744247440565e-09,11.074104912572857,8.0,0.00557294385217345
0.1148303488188186,9.9832864288153e-12,0.0,8.0,0.00557294385217345
0.5635965624549062,1.485179770880831e-09,30.557868442964196,8.0,0.00557294385217345
0.017108183937377373,3.4729500259180188e-09,0.08326394671107411,8.0,0.00557294385217345
8.378850141664124,6.141156854713401e-11,88.67610324729392,8.0,0.00557294385217345
9.091430716692459,1.6232660069084201e-12,0.0,8.0,0.00557294385217345
1.2430401086355434,1.6731053336322703e-12,0.0,8.0,0.00557294385217345
0.40577856225741105,1.4390768708343384e-12,0.0,8.0,0.00557294385217345
0.08483652067182308,2.7211219326452402e-08,0.2497918401332223,8.0,0.00557294385217345
2.7630265565934717,8.092043875731869e-11,69.02581182348044,8.0,0.00557294385217345
1.132905062949673,5.995164661467916e-08,45.62864279766861,8.0,0.00557294385217345
0.03075040344120468,3.894008929273551e-10,0.7493755203996669,8.0,0.00557294385217345
5.404823964051237,5.223824825458038e-10,66.27810158201498,8.0,0.00557294385217345
2.935024485908389,1.1948011035479654e-09,73.10574521232306,8.0,0.00557294385217345
7.069679730050325,1.8975303819640253e-08,94.92089925062447,8.0,0.00557294385217345
1.5036907396360981,4.3753942827039564e-11,5.07910074937552,8.0,0.00557294385217345
0.6922223028537116,5.364436356489562e-12,0.0,8.0,0.00557294385217345
0.17977492194881808,2.169421855871404e-09,7.91007493755204,8.0,0.00557294385217345
6.283266061384217,9.159372877012483e-11,0.0,8.0,0.00557294385217345
3.9645296344066763,4.518017221538974e-10,75.60366361365529,8.0,0.00557294385217345
0.013666459236837378,7.615181346873581e-09,0.0,8.0,0.00557294385217345
0.011997780810987997,9.220499462242166e-10,0.33305578684429643,8.0,0.00557294385217345
0.1347069802638634,5.268329174284403e-09,5.162364696086595,8.0,0.00557294385217345
2.7018422728643228,1.8416199573015333e-09,76.35303913405495,8.0,0.00557294385217345
9.158585158712826,2.746491325056463e-08,99.75020815986677,8.0,0.00557294385217345
0.028265109567655263,1.720361465785236e-08,0.0,8.0,0.00557294385217345
0.6058877139402058,1.603759902080111e-09,27.643630308076602,8.0,0.00557294385217345
0.13889050912651796,1.1841810996431247e-08,3.330557868442964,8.0,0.00557294385217345
8.123500161567046,1.743241730249309e-07,99.0008326394671,8.0,0.00557294385217345
3.3601353329690613,3.923085079520794e-10,64.19650291423814,8.0,0.00557294385217345
3.273302288546507,2.9962526868709717e-10,66.36136552872607,8.0,0.00557294385217345
0.2547296385667094,3.850115207153046e-08,3.6636136552872607,8.0,0.00557294385217345
0.17557331414514507,3.1284053668023727e-09,8.992506244796003,8.0,0.00557294385217345
0.06610300699552028,2.6671084868382223e-12,0.0,8.0,0.00557294385217345
0.014761364011262927,2.2525378337499866e-07,0.0,8.0,0.00557294385217345
3.927960653222748,1.5300253042162474e-12,0.0,8.0,0.00557294385217345
2.746015772449604,3.092987303504114e-08,77.60199833472106,8.0,0.00557294385217345
9.98051656641731,3.5707944922367594e-08,99.3338884263114,8.0,0.00557294385217345
9.77035876570147,5.231985258861659e-07,99.75020815986677,8.0,0.00557294385217345
0.4637619535713969,2.1125473428854252e-12,0.0,8.0,0.00557294385217345
2.0275064549386634,3.8118970659059486e-09,71.19067443796835,8.0,0.00557294385217345
6.828057813442881,3.6901449334374315e-10,94.1715237302248,8.0,0.00557294385217345
3.539502081244624,9.633802287982998e-11,86.84429641965029,8.0,0.00557294385217345
0.05521337631955676,3.4826622768586907e-12,0.0,8.0,0.00557294385217345
0.2247151774034237,2.3764283133574797e-09,11.074104912572857,8.0,0.00557294385217345
0.024404968163647497,7.485905735250796e-10,1.0824313072439633,8.0,0.00557294385217345
7.2803638035615315,4.239618210379201e-12,0.0,8.0,0.00557294385217345
0.6584516697990206,4.730826736499866e-09,30.80766028309742,8.0,0.00557294385217345
0.048520851806937,2.6774336759902337e-08,0.0,8.0,0.00557294385217345
1.035385439403384,4.0148544577985575e-08,44.296419650291426,8.0,0.00557294385217345
0.7151295457181827,2.705447617337021e-07,15.487094088259784,8.0,0.00557294385217345
0.11871023209662325,2.863020458034101e-10,7.327227310574521,8.0,0.00557294385217345
0.021911533674189184,5.229216366017977e-07,0.0,8.0,0.00557294385217345
1.0344740166734463,1.5580322052426375e-07,36.38634471273939,8.0,0.00557294385217345
0.3638506061069969,6.01186785798954e-11,0.0,8.0,0.00557294385217345
2.0746993706643493,9.030217777123834e-12,0.0,8.0,0.00557294385217345
0.3634883561040021,4.095777696890085e-10,23.230641132389675,8.0,0.00557294385217345
3.6020065726995125,2.578649099629155e-10,42.464612822647794,8.0,0.00557294385217345
0.45260621824414565,2.846530437320326e-09,23.31390507910075,8.0,0.00557294385217345
0.4817413380946822,3.164589581553056e-09,23.646960865945047,8.0,0.00557294385217345
4.26541024734766,3.1617090786299884e-08,86.59450457951706,8.0,0.00557294385217345
0.1623486189760404,1.1464092701953063e-09,8.659450457951706,8.0,0.00557294385217345
0.025237462425150865,4.255355480124734e-12,0.0,8.0,0.00557294385217345
0.012199668475623267,1.4117181987160314e-07,0.0,8.0,0.00557294385217345
1.8425181176975782,7.220836294674908e-11,0.0,8.0,0.00557294385217345
0.725986682475567,6.726432088764194e-07,14.987510407993339,8.0,0.00557294385217345
1.2949091638211225,5.095193150798111e-12,0.0,8.0,0.00557294385217345
0.043540407017515784,5.617033750628159e-07,0.0,8.0,0.00557294385217345
0.025651598090037222,3.5161779108026178e-12,2.1648626144879266,8.0,0.00557294385217345
0.011056915662856468,2.4334186246180322e-11,0.0,8.0,0.00557294385217345
0.11265816586723025,1.903179068111283e-12,0.0,8.0,0.00557294385217345
0.5885089345740333,1.700900386506358e-08,24.31307243963364,8.0,0.00557294385217345
0.15022151421368915,1.264131983451381e-07,0.08326394671107411,8.0,0.00557294385217345
0.2053169319946685,4.0218557591756475e-10,13.821815154038301,8.0,0.00557294385217345
